HomeSeekers and HomeMakers,Where to Buy Aircon Compressor Fan Motor Bracket,https://forums.hardwarezone.com.sg/threads/where-to-buy-aircon-compressor-fan-motor-bracket.6389994/,"Oct 11, 2020"
HomeSeekers and HomeMakers,Buying resale HDB by myself,https://forums.hardwarezone.com.sg/threads/buying-resale-hdb-by-myself.5921907/,"Oct 11, 2020"
HomeSeekers and HomeMakers,"GCB @tanglin rented out for $150,000/month",https://forums.hardwarezone.com.sg/threads/gcb-tanglin-rented-out-for-150-000-month.6390102/,"Oct 10, 2020"
HomeSeekers and HomeMakers,猫山王 season over?,https://forums.hardwarezone.com.sg/threads/season-over.6389597/,"Oct 10, 2020"
HomeSeekers and HomeMakers,Any advantages to clear housing loan ?,https://forums.hardwarezone.com.sg/threads/any-advantages-to-clear-housing-loan.6389843/,"Oct 10, 2020"
HomeSeekers and HomeMakers,tiny studio apartment cooking,https://forums.hardwarezone.com.sg/threads/tiny-studio-apartment-cooking.6388879/,"Oct 9, 2020"
HomeSeekers and HomeMakers,How do you respond to a property agent whom asked this qn?,https://forums.hardwarezone.com.sg/threads/how-do-you-respond-to-a-property-agent-whom-asked-this-qn.6384461/,"Oct 9, 2020"
HomeSeekers and HomeMakers,Missed EHG deadline 6/9/20,https://forums.hardwarezone.com.sg/threads/missed-ehg-deadline-6-9-20.6388960/,"Oct 8, 2020"
HomeSeekers and HomeMakers,Did not attend completion of sale,https://forums.hardwarezone.com.sg/threads/did-not-attend-completion-of-sale.6387653/,"Oct 8, 2020"
HomeSeekers and HomeMakers,Calculating property returns - What is the proper way?,https://forums.hardwarezone.com.sg/threads/calculating-property-returns-what-is-the-proper-way.6388017/,"Oct 8, 2020"
HomeSeekers and HomeMakers,How common/easy to get 1 year lease with 6 month break clause?,https://forums.hardwarezone.com.sg/threads/how-common-easy-to-get-1-year-lease-with-6-month-break-clause.6386728/,"Oct 8, 2020"
HomeSeekers and HomeMakers,Can HDB enforce me to resolved aircon leaking issue?,https://forums.hardwarezone.com.sg/threads/can-hdb-enforce-me-to-resolved-aircon-leaking-issue.6385194/,"Oct 8, 2020"
HomeSeekers and HomeMakers,Removing yeli gate lock,https://forums.hardwarezone.com.sg/threads/removing-yeli-gate-lock.6375083/,"Oct 7, 2020"
HomeSeekers and HomeMakers,Sell own flat without agent. How to let property agent know?,https://forums.hardwarezone.com.sg/threads/sell-own-flat-without-agent-how-to-let-property-agent-know.5432936/,"Oct 7, 2020"
HomeSeekers and HomeMakers,Has anyone tried selling your own private property without an agent??,https://forums.hardwarezone.com.sg/threads/has-anyone-tried-selling-your-own-private-property-without-an-agent.6366881/,"Oct 7, 2020"
HomeSeekers and HomeMakers,Cash proceeds from sales of house... need to pay 50% for 2nd hdb loan?,https://forums.hardwarezone.com.sg/threads/cash-proceeds-from-sales-of-house-need-to-pay-50-for-2nd-hdb-loan.5786545/,"Oct 7, 2020"
HomeSeekers and HomeMakers,Question on using CPF OA contributions to pay for housing loan,https://forums.hardwarezone.com.sg/threads/question-on-using-cpf-oa-contributions-to-pay-for-housing-loan.6387156/,"Oct 6, 2020"
HomeSeekers and HomeMakers,S-REIT better for pure investments?,https://forums.hardwarezone.com.sg/threads/s-reit-better-for-pure-investments.6326630/,"Oct 6, 2020"
HomeSeekers and HomeMakers,Purchase of 2nd property,https://forums.hardwarezone.com.sg/threads/purchase-of-2nd-property.6059443/,"Oct 6, 2020"
HomeSeekers and HomeMakers,"Those of you whom bought a resale flat, how long did it take you?",https://forums.hardwarezone.com.sg/threads/those-of-you-whom-bought-a-resale-flat-how-long-did-it-take-you.6358805/,"Oct 6, 2020"
HomeSeekers and HomeMakers,Buy 3 room HDB flat from father's friend,https://forums.hardwarezone.com.sg/threads/buy-3-room-hdb-flat-from-fathers-friend.6386627/,"Oct 6, 2020"
HomeSeekers and HomeMakers,HDB resale prices increase 1.4% q-o-q in 3Q: flash estimates,https://forums.hardwarezone.com.sg/threads/hdb-resale-prices-increase-1-4-q-o-q-in-3q-flash-estimates.6387507/,"Oct 6, 2020"
HomeSeekers and HomeMakers,HDB Application First Timer,https://forums.hardwarezone.com.sg/threads/hdb-application-first-timer.6387101/,"Oct 5, 2020"
HomeSeekers and HomeMakers,seller agent problem,https://forums.hardwarezone.com.sg/threads/seller-agent-problem.6386762/,"Oct 5, 2020"
HomeSeekers and HomeMakers,Three adjoining conservation shophouses in Kampong Glam on the market for $7.64 mil,https://forums.hardwarezone.com.sg/threads/three-adjoining-conservation-shophouses-in-kampong-glam-on-the-market-for-7-64-mil.6386901/,"Oct 5, 2020"
HomeSeekers and HomeMakers,How to know if the unit has gas pipe?,https://forums.hardwarezone.com.sg/threads/how-to-know-if-the-unit-has-gas-pipe.6386229/,"Oct 4, 2020"
HomeSeekers and HomeMakers,Parc Canberra,https://forums.hardwarezone.com.sg/threads/parc-canberra.6335254/,"Oct 4, 2020"
HomeSeekers and HomeMakers,Do not waste your time with Big Name Property Agents,https://forums.hardwarezone.com.sg/threads/do-not-waste-your-time-with-big-name-property-agents.6384867/,"Oct 4, 2020"
HomeSeekers and HomeMakers,DOWNGRAD: 5 room > 3 Room,https://forums.hardwarezone.com.sg/threads/downgrad-5-room-3-room.6384718/,"Oct 2, 2020"
HomeSeekers and HomeMakers,Staying in HDB unit after sole owner passed away,https://forums.hardwarezone.com.sg/threads/staying-in-hdb-unit-after-sole-owner-passed-away.6382161/,"Oct 2, 2020"
HomeSeekers and HomeMakers,How to solve water leaking from aircon compressor,https://forums.hardwarezone.com.sg/threads/how-to-solve-water-leaking-from-aircon-compressor.6359392/,"Oct 2, 2020"
HomeSeekers and HomeMakers,Three shophouses in District 1 for sale at $31 mil,https://forums.hardwarezone.com.sg/threads/three-shophouses-in-district-1-for-sale-at-31-mil.6385134/,"Oct 2, 2020"
HomeSeekers and HomeMakers,August 2020 Pasir Ris BTO Analysis,https://forums.hardwarezone.com.sg/threads/august-2020-pasir-ris-bto-analysis.6336642/,"Oct 1, 2020"
HomeSeekers and HomeMakers,‘Casa White Haven’ at Holland Green – on the market for $5.38 mil,https://forums.hardwarezone.com.sg/threads/casa-white-haven-at-holland-green-on-the-market-for-5-38-mil.6384552/,"Oct 1, 2020"
HomeSeekers and HomeMakers,Are resale with price stagnation not woryh buying now?,https://forums.hardwarezone.com.sg/threads/are-resale-with-price-stagnation-not-woryh-buying-now.6381773/,"Sep 30, 2020"
HomeSeekers and HomeMakers,"Zero En Bloc potential, would you buy?",https://forums.hardwarezone.com.sg/threads/zero-en-bloc-potential-would-you-buy.6383803/,"Sep 30, 2020"
HomeSeekers and HomeMakers,Conservation shophouse in Kallang on the market for $6.2 mil,https://forums.hardwarezone.com.sg/threads/conservation-shophouse-in-kallang-on-the-market-for-6-2-mil.6383997/,"Sep 30, 2020"
HomeSeekers and HomeMakers,What is a nice way to ask someone if they want to sell their house??,https://forums.hardwarezone.com.sg/threads/what-is-a-nice-way-to-ask-someone-if-they-want-to-sell-their-house.6383076/,"Sep 29, 2020"
HomeSeekers and HomeMakers,FSM say main door facing South West or North East is the worse!,https://forums.hardwarezone.com.sg/threads/fsm-say-main-door-facing-south-west-or-north-east-is-the-worse.6383496/,"Sep 29, 2020"
HomeSeekers and HomeMakers,Commercial podium at St Michael’s Place on the market for $25 mil,https://forums.hardwarezone.com.sg/threads/commercial-podium-at-st-michaels-place-on-the-market-for-25-mil.6383437/,"Sep 29, 2020"
HomeSeekers and HomeMakers,BTO Owner/Occupier,https://forums.hardwarezone.com.sg/threads/bto-owner-occupier.6382967/,"Sep 28, 2020"
HomeSeekers and HomeMakers,Johnson Controls opens $50 million innovation centre in NUS,https://forums.hardwarezone.com.sg/threads/johnson-controls-opens-50-million-innovation-centre-in-nus.6382862/,"Sep 28, 2020"
HomeSeekers and HomeMakers,"Properties are oversupply, prices are coming down",https://forums.hardwarezone.com.sg/threads/properties-are-oversupply-prices-are-coming-down.6163033/,"Sep 25, 2020"
HomeSeekers and HomeMakers,Extension of 6 month window for disposing private ppty,https://forums.hardwarezone.com.sg/threads/extension-of-6-month-window-for-disposing-private-ppty.6380440/,"Sep 25, 2020"
HomeSeekers and HomeMakers,Corals + Reef Coming to Keppel Bay,https://forums.hardwarezone.com.sg/threads/corals-reef-coming-to-keppel-bay.6380954/,"Sep 24, 2020"
HomeSeekers and HomeMakers,PPHS Interim housing,https://forums.hardwarezone.com.sg/threads/pphs-interim-housing.6380922/,"Sep 24, 2020"
HomeSeekers and HomeMakers,What is a 5 room HDB owner's upgrade path?,https://forums.hardwarezone.com.sg/threads/what-is-a-5-room-hdb-owners-upgrade-path.6372700/,"Sep 24, 2020"
HomeSeekers and HomeMakers,LHN acquires four-storey mixed-use building in Balestier for $18 million,https://forums.hardwarezone.com.sg/threads/lhn-acquires-four-storey-mixed-use-building-in-balestier-for-18-million.6380583/,"Sep 24, 2020"
HomeSeekers and HomeMakers,Why is property size in the imperial and not metric system?,https://forums.hardwarezone.com.sg/threads/why-is-property-size-in-the-imperial-and-not-metric-system.6379503/,"Sep 23, 2020"
HomeSeekers and HomeMakers,Moving into a newly bought resale flat,https://forums.hardwarezone.com.sg/threads/moving-into-a-newly-bought-resale-flat.6338465/,"Sep 23, 2020"
HomeSeekers and HomeMakers,Good time to buy CCR resale properties?,https://forums.hardwarezone.com.sg/threads/good-time-to-buy-ccr-resale-properties.6378596/,"Sep 23, 2020"
HomeSeekers and HomeMakers,Bungalow at King Albert Park for sale at $10.8 mil,https://forums.hardwarezone.com.sg/threads/bungalow-at-king-albert-park-for-sale-at-10-8-mil.6379998/,"Sep 23, 2020"
HomeSeekers and HomeMakers,Maxium Resale Unit Price I can look at,https://forums.hardwarezone.com.sg/threads/maxium-resale-unit-price-i-can-look-at.6379732/,"Sep 22, 2020"
HomeSeekers and HomeMakers,Sengkang Central Residences,https://forums.hardwarezone.com.sg/threads/sengkang-central-residences.6079365/,"Sep 22, 2020"
HomeSeekers and HomeMakers,How to know which website is the new launch offical website?,https://forums.hardwarezone.com.sg/threads/how-to-know-which-website-is-the-new-launch-offical-website.6379385/,"Sep 22, 2020"
HomeSeekers and HomeMakers,Trio of terraced houses at 15 Richards Avenue priced from $4 mil,https://forums.hardwarezone.com.sg/threads/trio-of-terraced-houses-at-15-richards-avenue-priced-from-4-mil.6379515/,"Sep 22, 2020"
HomeSeekers and HomeMakers,Mortgage Reducing Term Assurance (MRTA) or Term Insurance against death,https://forums.hardwarezone.com.sg/threads/mortgage-reducing-term-assurance-mrta-or-term-insurance-against-death.6378800/,"Sep 21, 2020"
HomeSeekers and HomeMakers,Is 50k enough for renovation and furnishing for a 4room BTO?,https://forums.hardwarezone.com.sg/threads/is-50k-enough-for-renovation-and-furnishing-for-a-4room-bto.5505231/,"Sep 21, 2020"
HomeSeekers and HomeMakers,Twenty-two freehold commercial units in Hexacube for sale at $43.8 mil,https://forums.hardwarezone.com.sg/threads/twenty-two-freehold-commercial-units-in-hexacube-for-sale-at-43-8-mil.6378955/,"Sep 21, 2020"
HomeSeekers and HomeMakers,How to find a reliable contractor for bathroom renovation,https://forums.hardwarezone.com.sg/threads/how-to-find-a-reliable-contractor-for-bathroom-renovation.6139843/,"Sep 20, 2020"
HomeSeekers and HomeMakers,Can't find floor plan to purchase from HDB?,https://forums.hardwarezone.com.sg/threads/cant-find-floor-plan-to-purchase-from-hdb.6378812/,"Sep 20, 2020"
HomeSeekers and HomeMakers,"Viva Vista duplex penthouse on sale for $970,000",https://forums.hardwarezone.com.sg/threads/viva-vista-duplex-penthouse-on-sale-for-970-000.6376734/,"Sep 18, 2020"
HomeSeekers and HomeMakers,Advice on DIY BTO Renovation,https://forums.hardwarezone.com.sg/threads/advice-on-diy-bto-renovation.6377353/,"Sep 18, 2020"
HomeSeekers and HomeMakers,Freehold clan association building for sale at $36 mil,https://forums.hardwarezone.com.sg/threads/freehold-clan-association-building-for-sale-at-36-mil.6377307/,"Sep 18, 2020"
HomeSeekers and HomeMakers,Keppel REIT acquires 100% in Sydney freehold commercial property for A$306 mil,https://forums.hardwarezone.com.sg/threads/keppel-reit-acquires-100-in-sydney-freehold-commercial-property-for-a-306-mil.6376186/,"Sep 16, 2020"
HomeSeekers and HomeMakers,Looking for part time domestic helper,https://forums.hardwarezone.com.sg/threads/looking-for-part-time-domestic-helper.6375826/,"Sep 15, 2020"
HomeSeekers and HomeMakers,Resale unit at The Regency in Tiong Bahru reaps $1.5 mil profit,https://forums.hardwarezone.com.sg/threads/resale-unit-at-the-regency-in-tiong-bahru-reaps-1-5-mil-profit.6375526/,"Sep 15, 2020"
HomeSeekers and HomeMakers,Unit at Cavenagh Gardens reaps $1.24 mil profit,https://forums.hardwarezone.com.sg/threads/unit-at-cavenagh-gardens-reaps-1-24-mil-profit.6331669/,"Sep 15, 2020"
HomeSeekers and HomeMakers,If BTO TOP liao,https://forums.hardwarezone.com.sg/threads/if-bto-top-liao.6375197/,"Sep 14, 2020"
HomeSeekers and HomeMakers,Hundred Palms Residences,https://forums.hardwarezone.com.sg/threads/hundred-palms-residences.5637548/,"Sep 14, 2020"
HomeSeekers and HomeMakers,Thinking of renovating my kitchen in new home,https://forums.hardwarezone.com.sg/threads/thinking-of-renovating-my-kitchen-in-new-home.5676321/,"Sep 14, 2020"
HomeSeekers and HomeMakers,There is a trend in here that every launch is expensive,https://forums.hardwarezone.com.sg/threads/there-is-a-trend-in-here-that-every-launch-is-expensive.6368876/,"Sep 14, 2020"
HomeSeekers and HomeMakers,View @ Kismis worth looking at?,https://forums.hardwarezone.com.sg/threads/view-kismis-worth-looking-at.6350093/,"Sep 14, 2020"
HomeSeekers and HomeMakers,The Linq @ beauty world,https://forums.hardwarezone.com.sg/threads/the-linq-beauty-world.6374858/,"Sep 13, 2020"
HomeSeekers and HomeMakers,"Unit on main road with bus stop, would you or wouldn't you?",https://forums.hardwarezone.com.sg/threads/unit-on-main-road-with-bus-stop-would-you-or-wouldnt-you.5901215/,"Sep 12, 2020"
HomeSeekers and HomeMakers,How would future GST rise impact property prices?,https://forums.hardwarezone.com.sg/threads/how-would-future-gst-rise-impact-property-prices.6373345/,"Sep 11, 2020"
HomeSeekers and HomeMakers,CPF OA and Bank Loan,https://forums.hardwarezone.com.sg/threads/cpf-oa-and-bank-loan.6373189/,"Sep 11, 2020"
HomeSeekers and HomeMakers,Iskandar Waterfront Holdings and MCC Singapore sign deal for $2.6 bil Johor property venture,https://forums.hardwarezone.com.sg/threads/iskandar-waterfront-holdings-and-mcc-singapore-sign-deal-for-2-6-bil-johor-property-venture.6373332/,"Sep 11, 2020"
HomeSeekers and HomeMakers,Overall private home prices rose by 0.3% q-o-q in 2Q2020,https://forums.hardwarezone.com.sg/threads/overall-private-home-prices-rose-by-0-3-q-o-q-in-2q2020.6372773/,"Sep 10, 2020"
HomeSeekers and HomeMakers,Is Sales of Balance even happening in 2020?,https://forums.hardwarezone.com.sg/threads/is-sales-of-balance-even-happening-in-2020.6357501/,"Sep 9, 2020"
HomeSeekers and HomeMakers,cancellation of BTO flat under MGPS,https://forums.hardwarezone.com.sg/threads/cancellation-of-bto-flat-under-mgps.6372175/,"Sep 9, 2020"
HomeSeekers and HomeMakers,Forett at Bukit Timah sells one-third of units,https://forums.hardwarezone.com.sg/threads/forett-at-bukit-timah-sells-one-third-of-units.6372146/,"Sep 9, 2020"
HomeSeekers and HomeMakers,Aug 2020 - Woodlands BTO,https://forums.hardwarezone.com.sg/threads/aug-2020-woodlands-bto.6371235/,"Sep 9, 2020"
HomeSeekers and HomeMakers,When start paying bank loan?,https://forums.hardwarezone.com.sg/threads/when-start-paying-bank-loan.6370877/,"Sep 8, 2020"
HomeSeekers and HomeMakers,"Buying new Bto with parents, need help!!",https://forums.hardwarezone.com.sg/threads/buying-new-bto-with-parents-need-help.6371552/,"Sep 8, 2020"
HomeSeekers and HomeMakers,Seeking property agent familiar with divorce situations,https://forums.hardwarezone.com.sg/threads/seeking-property-agent-familiar-with-divorce-situations.6371051/,"Sep 7, 2020"
HomeSeekers and HomeMakers,"Twin Fountains , Forestville and Bellewoods , all close to New Thomson-East Coast MRT WoodlandsSouth",https://forums.hardwarezone.com.sg/threads/twin-fountains-forestville-and-bellewoods-all-close-to-new-thomson-east-coast-mrt-woodlandssouth.4876460/,"Sep 7, 2020"
HomeSeekers and HomeMakers,Huttons: En Bloc Cycle Might Start In 2021,https://forums.hardwarezone.com.sg/threads/huttons-en-bloc-cycle-might-start-in-2021.6369307/,"Sep 6, 2020"
HomeSeekers and HomeMakers,Tenant not registered,https://forums.hardwarezone.com.sg/threads/tenant-not-registered.6369645/,"Sep 5, 2020"
HomeSeekers and HomeMakers,Common room rental @ 423 pasir ris drive,https://forums.hardwarezone.com.sg/threads/common-room-rental-423-pasir-ris-drive.6369598/,"Sep 5, 2020"
HomeSeekers and HomeMakers,2017 Feb BTO Punggol - Northshore Cove & Waterway Sunrise II,https://forums.hardwarezone.com.sg/threads/2017-feb-bto-punggol-northshore-cove-waterway-sunrise-ii.5596895/,"Sep 4, 2020"
HomeSeekers and HomeMakers,Official August and November 2019 BTO,https://forums.hardwarezone.com.sg/threads/official-august-and-november-2019-bto.6049131/,"Sep 4, 2020"
HomeSeekers and HomeMakers,Pullman Residences,https://forums.hardwarezone.com.sg/threads/pullman-residences.6146231/,"Sep 3, 2020"
HomeSeekers and HomeMakers,Are Clusters house good?,https://forums.hardwarezone.com.sg/threads/are-clusters-house-good.6368532/,"Sep 3, 2020"
HomeSeekers and HomeMakers,Housing grant after deferred income assessment?,https://forums.hardwarezone.com.sg/threads/housing-grant-after-deferred-income-assessment.6368199/,"Sep 3, 2020"
HomeSeekers and HomeMakers,Unit at The Sea View reaps $1.5 mil profit,https://forums.hardwarezone.com.sg/threads/unit-at-the-sea-view-reaps-1-5-mil-profit.6367046/,"Sep 2, 2020"
HomeSeekers and HomeMakers,Residential price index increase 1.2% m-o-m in July: NUS,https://forums.hardwarezone.com.sg/threads/residential-price-index-increase-1-2-m-o-m-in-july-nus.6367681/,"Sep 2, 2020"
HomeSeekers and HomeMakers,Transfer of HDB ownership from sole owner,https://forums.hardwarezone.com.sg/threads/transfer-of-hdb-ownership-from-sole-owner.6364236/,"Sep 1, 2020"
HomeSeekers and HomeMakers,Parc Canberra ( coming soon),https://forums.hardwarezone.com.sg/threads/parc-canberra-coming-soon.6146263/,"Sep 1, 2020"
HomeSeekers and HomeMakers,OFFICIAL - SOBF MAY / AUG 2020,https://forums.hardwarezone.com.sg/threads/official-sobf-may-aug-2020.6355380/,"Sep 1, 2020"
HomeSeekers and HomeMakers,Please where do I find <$600 accomodation in the east?,https://forums.hardwarezone.com.sg/threads/please-where-do-i-find-600-accomodation-in-the-east.6348371/,"Aug 31, 2020"
HomeSeekers and HomeMakers,BTO downpayment question,https://forums.hardwarezone.com.sg/threads/bto-downpayment-question.6366024/,"Aug 30, 2020"
HomeSeekers and HomeMakers,Is it worth to incur absd and rent the HDB flat out?,https://forums.hardwarezone.com.sg/threads/is-it-worth-to-incur-absd-and-rent-the-hdb-flat-out.6364237/,"Aug 28, 2020"
HomeSeekers and HomeMakers,May 2018 BTO - Tampines Greenvines,https://forums.hardwarezone.com.sg/threads/may-2018-bto-tampines-greenvines.5861689/,"Aug 28, 2020"
HomeSeekers and HomeMakers,Owner of Newly MOP 4 room flat at Bedok area,https://forums.hardwarezone.com.sg/threads/owner-of-newly-mop-4-room-flat-at-bedok-area.6363600/,"Aug 28, 2020"
HomeSeekers and HomeMakers,Digital experience at Allgreen’s Fourth Avenue sales gallery,https://forums.hardwarezone.com.sg/threads/digital-experience-at-allgreens-fourth-avenue-sales-gallery.6363969/,"Aug 27, 2020"
HomeSeekers and HomeMakers,"High ceiling, high demand: HDB lofts fetch million-dollar prices",https://forums.hardwarezone.com.sg/threads/high-ceiling-high-demand-hdb-lofts-fetch-million-dollar-prices.6363328/,"Aug 26, 2020"
HomeSeekers and HomeMakers,What is next after BTO?,https://forums.hardwarezone.com.sg/threads/what-is-next-after-bto.6362090/,"Aug 26, 2020"
HomeSeekers and HomeMakers,Two-bedder with patio at The Rochester Residences on sale for $2 mil,https://forums.hardwarezone.com.sg/threads/two-bedder-with-patio-at-the-rochester-residences-on-sale-for-2-mil.6362797/,"Aug 25, 2020"
HomeSeekers and HomeMakers,Moving house advice,https://forums.hardwarezone.com.sg/threads/moving-house-advice.6361504/,"Aug 24, 2020"
HomeSeekers and HomeMakers,One North Eden,https://forums.hardwarezone.com.sg/threads/one-north-eden.6362357/,"Aug 24, 2020"
HomeSeekers and HomeMakers,Opinion: New Launch RCR vs Zenith,https://forums.hardwarezone.com.sg/threads/opinion-new-launch-rcr-vs-zenith.6361966/,"Aug 24, 2020"
HomeSeekers and HomeMakers,Home Insurance,https://forums.hardwarezone.com.sg/threads/home-insurance.6361727/,"Aug 24, 2020"
HomeSeekers and HomeMakers,Utility,https://forums.hardwarezone.com.sg/threads/utility.6361518/,"Aug 24, 2020"
HomeSeekers and HomeMakers,Free advice/discussion on buy/sell of Resale flat (Part 6),https://forums.hardwarezone.com.sg/threads/free-advice-discussion-on-buy-sell-of-resale-flat-part-6.4229748/,"Aug 23, 2020"
HomeSeekers and HomeMakers,SOBF that are put up for sale and don't get sold,https://forums.hardwarezone.com.sg/threads/sobf-that-are-put-up-for-sale-and-dont-get-sold.6361159/,"Aug 23, 2020"
HomeSeekers and HomeMakers,Advise on family nucleus for resale flat.,https://forums.hardwarezone.com.sg/threads/advise-on-family-nucleus-for-resale-flat.6361013/,"Aug 22, 2020"
HomeSeekers and HomeMakers,"Neighbour sold BTO unit, value doubled. Shd i? Buy what then?",https://forums.hardwarezone.com.sg/threads/neighbour-sold-bto-unit-value-doubled-shd-i-buy-what-then.5958554/,"Aug 22, 2020"
HomeSeekers and HomeMakers,48yo hdb sold for 1.1mil,https://forums.hardwarezone.com.sg/threads/48yo-hdb-sold-for-1-1mil.6358105/,"Aug 21, 2020"
HomeSeekers and HomeMakers,2 room resale HDB flat,https://forums.hardwarezone.com.sg/threads/2-room-resale-hdb-flat.6360558/,"Aug 21, 2020"
HomeSeekers and HomeMakers,Three shophouses on Belilios Lane going for $7.5 mil,https://forums.hardwarezone.com.sg/threads/three-shophouses-on-belilios-lane-going-for-7-5-mil.6360408/,"Aug 21, 2020"
HomeSeekers and HomeMakers,CPF housing withdrawal - clarification,https://forums.hardwarezone.com.sg/threads/cpf-housing-withdrawal-clarification.6358582/,"Aug 20, 2020"
HomeSeekers and HomeMakers,Is it advisable to purchase HPS,https://forums.hardwarezone.com.sg/threads/is-it-advisable-to-purchase-hps.6360062/,"Aug 20, 2020"
HomeSeekers and HomeMakers,CPF SA account for hdb loan repayment,https://forums.hardwarezone.com.sg/threads/cpf-sa-account-for-hdb-loan-repayment.3858747/,"Aug 20, 2020"
HomeSeekers and HomeMakers,UOL Group suffers $82.1 mil loss in 1H2020,https://forums.hardwarezone.com.sg/threads/uol-group-suffers-82-1-mil-loss-in-1h2020.6359816/,"Aug 20, 2020"
HomeSeekers and HomeMakers,Any single guys here rent hdb room out to girls n stay with them,https://forums.hardwarezone.com.sg/threads/any-single-guys-here-rent-hdb-room-out-to-girls-n-stay-with-them.6355776/,"Aug 19, 2020"
HomeSeekers and HomeMakers,Whats your experience applying for bank loan. This is my friend experience,https://forums.hardwarezone.com.sg/threads/whats-your-experience-applying-for-bank-loan-this-is-my-friend-experience.6358164/,"Aug 19, 2020"
HomeSeekers and HomeMakers,Rivercove Residences,https://forums.hardwarezone.com.sg/threads/rivercove-residences.5695984/,"Aug 19, 2020"
HomeSeekers and HomeMakers,MCST selling penthouse at Cradels for $1.18 mil,https://forums.hardwarezone.com.sg/threads/mcst-selling-penthouse-at-cradels-for-1-18-mil.6359216/,"Aug 19, 2020"
HomeSeekers and HomeMakers,What are the list of things you guys normally look out for in house viewings?,https://forums.hardwarezone.com.sg/threads/what-are-the-list-of-things-you-guys-normally-look-out-for-in-house-viewings.6358645/,"Aug 19, 2020"
HomeSeekers and HomeMakers,renting your room(s) out during mop n owner don't stay in,https://forums.hardwarezone.com.sg/threads/renting-your-room-s-out-during-mop-n-owner-dont-stay-in.6359166/,"Aug 19, 2020"
HomeSeekers and HomeMakers,Agents advertising that two bedder can be converted to dual key,https://forums.hardwarezone.com.sg/threads/agents-advertising-that-two-bedder-can-be-converted-to-dual-key.6359225/,"Aug 19, 2020"
HomeSeekers and HomeMakers,Is siglap considered as ulu place?,https://forums.hardwarezone.com.sg/threads/is-siglap-considered-as-ulu-place.6358026/,"Aug 18, 2020"
HomeSeekers and HomeMakers,Hdb resale hotline is down?,https://forums.hardwarezone.com.sg/threads/hdb-resale-hotline-is-down.6358209/,"Aug 18, 2020"
HomeSeekers and HomeMakers,How to guard against untruthful property agents,https://forums.hardwarezone.com.sg/threads/how-to-guard-against-untruthful-property-agents.6358505/,"Aug 18, 2020"
HomeSeekers and HomeMakers,My friend experience with property agent who pester him to buy resale hdb,https://forums.hardwarezone.com.sg/threads/my-friend-experience-with-property-agent-who-pester-him-to-buy-resale-hdb.6357423/,"Aug 18, 2020"
HomeSeekers and HomeMakers,Singles buying HDB resale - near parents or further away?,https://forums.hardwarezone.com.sg/threads/singles-buying-hdb-resale-near-parents-or-further-away.6357950/,"Aug 18, 2020"
HomeSeekers and HomeMakers,IndoChine’s Michael Ma to sell Club Street shophouses for $50 mil,https://forums.hardwarezone.com.sg/threads/indochines-michael-ma-to-sell-club-street-shophouses-for-50-mil.6358634/,"Aug 18, 2020"
HomeSeekers and HomeMakers,Stick to my budget of 400K or aim higher?,https://forums.hardwarezone.com.sg/threads/stick-to-my-budget-of-400k-or-aim-higher.6355577/,"Aug 17, 2020"
HomeSeekers and HomeMakers,HDB resale document,https://forums.hardwarezone.com.sg/threads/hdb-resale-document.6358441/,"Aug 17, 2020"
HomeSeekers and HomeMakers,Is Deposit to Seller different from initial down-payment?,https://forums.hardwarezone.com.sg/threads/is-deposit-to-seller-different-from-initial-down-payment.6358288/,"Aug 17, 2020"
HomeSeekers and HomeMakers,Above 35-single:BTO or Resale??,https://forums.hardwarezone.com.sg/threads/above-35-single-bto-or-resale.6358311/,"Aug 17, 2020"
HomeSeekers and HomeMakers,HDB Rules,https://forums.hardwarezone.com.sg/threads/hdb-rules.6357908/,"Aug 17, 2020"
HomeSeekers and HomeMakers,Unit at Soleil @ Sinaran incurs $2.26 mil loss,https://forums.hardwarezone.com.sg/threads/unit-at-soleil-sinaran-incurs-2-26-mil-loss.6358093/,"Aug 17, 2020"
HomeSeekers and HomeMakers,Can I use CPF OA to pay more than 20% of purchase price,https://forums.hardwarezone.com.sg/threads/can-i-use-cpf-oa-to-pay-more-than-20-of-purchase-price.6349028/,"Aug 16, 2020"
HomeSeekers and HomeMakers,hdb loan to bank loan,https://forums.hardwarezone.com.sg/threads/hdb-loan-to-bank-loan.6357357/,"Aug 15, 2020"
HomeSeekers and HomeMakers,Resale HDB Fengshui,https://forums.hardwarezone.com.sg/threads/resale-hdb-fengshui.6354781/,"Aug 15, 2020"
HomeSeekers and HomeMakers,bank loan for resale hdb is more complicated than hdb loan?,https://forums.hardwarezone.com.sg/threads/bank-loan-for-resale-hdb-is-more-complicated-than-hdb-loan.6356016/,"Aug 15, 2020"
HomeSeekers and HomeMakers,is this e right time to lowball resale?,https://forums.hardwarezone.com.sg/threads/is-this-e-right-time-to-lowball-resale.6347402/,"Aug 14, 2020"
HomeSeekers and HomeMakers,How long did your HLE take to approve?,https://forums.hardwarezone.com.sg/threads/how-long-did-your-hle-take-to-approve.6356685/,"Aug 14, 2020"
HomeSeekers and HomeMakers,Is it illegal to install a small cctv to view my living room,https://forums.hardwarezone.com.sg/threads/is-it-illegal-to-install-a-small-cctv-to-view-my-living-room.6356304/,"Aug 14, 2020"
